model_a_id,model_b_id,sense,len_a,len_b,overlap,percent_overlap_a,percent_overlap_b,num_exons_a,num_exons_b,exon_overlap,exon_len_a,exon_len_b,perc_exon_overlap_a,perc_exon_overlap_b
chr_202+CDS799,chr_202+CDS712,-,1278,1278,1278,1.0,1.0,1,1,1278,1278,1278,1.0,1.0
chr_202+CDS800,chr_202+CDS713,-,765,765,765,1.0,1.0,3,3,540,540,540,1.0,1.0
chr_202+CDS802,chr_202+CDS715,-,1091,1091,1091,1.0,1.0,5,5,807,807,807,1.0,1.0
chr_202+CDS804,chr_202+CDS717,-,1154,1154,1154,1.0,1.0,3,3,963,963,963,1.0,1.0
chr_202+CDS806,chr_202+CDS719,-,2064,2064,2064,1.0,1.0,5,5,1821,1821,1821,1.0,1.0
chr_202+CDS816,chr_202+CDS726,-,4622,4622,4622,1.0,1.0,3,3,4497,4497,4497,1.0,1.0
chr_202+CDS820,chr_202+CDS730,-,353,353,353,1.0,1.0,2,2,291,291,291,1.0,1.0
chr_202+CDS822,chr_202+CDS732,-,1334,1334,1334,1.0,1.0,3,3,1221,1221,1221,1.0,1.0
chr_202+CDS826,chr_202+CDS736,-,1850,1850,1850,1.0,1.0,5,5,1617,1617,1617,1.0,1.0
chr_202+CDS827,chr_202+CDS737,-,2467,2467,2467,1.0,1.0,5,5,2190,2190,2190,1.0,1.0
chr_202+CDS828,chr_202+CDS738,-,2738,2738,2738,1.0,1.0,11,11,2148,2148,2148,1.0,1.0
chr_202+CDS829,chr_202+CDS739,-,1001,1001,1001,1.0,1.0,4,4,789,789,789,1.0,1.0
chr_202+CDS831,chr_202+CDS741,-,931,931,931,1.0,1.0,2,2,861,861,861,1.0,1.0
chr_202+CDS834,chr_202+CDS744,-,1991,1991,1991,1.0,1.0,4,4,1821,1821,1821,1.0,1.0
chr_202+CDS836,chr_202+CDS746,-,1177,1177,1177,1.0,1.0,5,5,939,939,939,1.0,1.0
chr_202+CDS837,chr_202+CDS747,-,852,852,852,1.0,1.0,1,1,852,852,852,1.0,1.0
chr_202+CDS844,chr_202+CDS753,-,2095,2095,2095,1.0,1.0,4,4,1911,1911,1911,1.0,1.0
chr_202+CDS847,chr_202+CDS756,-,1301,1301,1301,1.0,1.0,5,5,1074,1074,1074,1.0,1.0
chr_202+CDS849,chr_202+CDS758,-,2297,2297,2297,1.0,1.0,4,4,2082,2082,2082,1.0,1.0
chr_202+CDS852,chr_202+CDS761,-,1408,1408,1408,1.0,1.0,3,3,1293,1293,1293,1.0,1.0
chr_202+CDS856,chr_202+CDS765,-,1810,1810,1810,1.0,1.0,2,2,1719,1719,1719,1.0,1.0
chr_202+CDS858,chr_202+CDS767,-,1076,1076,1076,1.0,1.0,2,2,873,873,873,1.0,1.0
chr_202+CDS860,chr_202+CDS769,-,1869,1869,1869,1.0,1.0,1,1,1869,1869,1869,1.0,1.0
chr_202+CDS861,chr_202+CDS770,-,1530,1530,1530,1.0,1.0,3,3,1428,1428,1428,1.0,1.0
chr_202+CDS865,chr_202+CDS773,-,1050,1050,1050,1.0,1.0,1,1,1050,1050,1050,1.0,1.0
chr_202+CDS867,chr_202+CDS775,-,1473,1473,1473,1.0,1.0,1,1,1473,1473,1473,1.0,1.0
chr_202+CDS869,chr_202+CDS777,-,924,924,924,1.0,1.0,3,3,792,792,792,1.0,1.0
chr_202+CDS871,chr_202+CDS779,-,825,825,825,1.0,1.0,1,1,825,825,825,1.0,1.0
chr_202+CDS874,chr_202+CDS782,-,1738,1738,1738,1.0,1.0,2,2,1644,1644,1644,1.0,1.0
chr_202+CDS877,chr_202+CDS785,-,1664,1664,1664,1.0,1.0,5,5,1440,1440,1440,1.0,1.0
chr_202+CDS879,chr_202+CDS787,-,1499,1499,1499,1.0,1.0,2,2,1428,1428,1428,1.0,1.0
chr_202+CDS883,chr_202+CDS791,-,2094,2094,2094,1.0,1.0,12,12,1422,1422,1422,1.0,1.0
chr_202+CDS885,chr_202+CDS793,-,4683,4683,4683,1.0,1.0,4,4,4506,4506,4506,1.0,1.0
chr_202+CDS888,chr_202+CDS796,-,1336,1336,1336,1.0,1.0,2,2,1278,1278,1278,1.0,1.0
chr_202+CDS890,chr_202+CDS798,-,3730,3730,3730,1.0,1.0,7,7,3414,3414,3414,1.0,1.0
chr_202+CDS891,chr_202+CDS799,-,899,899,899,1.0,1.0,2,2,804,804,804,1.0,1.0
chr_202+CDS896,chr_202+CDS803,-,3159,3159,3159,1.0,1.0,5,5,2637,2637,2637,1.0,1.0
chr_202+CDS902,chr_202+CDS809,-,663,663,663,1.0,1.0,1,1,663,663,663,1.0,1.0
chr_202+CDS905,chr_202+CDS812,-,1384,1384,1384,1.0,1.0,3,3,1260,1260,1260,1.0,1.0
chr_202+CDS907,chr_202+CDS813,-,1298,1298,1298,1.0,1.0,2,2,1233,1233,1233,1.0,1.0
chr_202+CDS911,chr_202+CDS817,-,1889,1889,1889,1.0,1.0,7,7,1536,1536,1536,1.0,1.0
chr_202+CDS913,chr_202+CDS818,-,2421,2421,2421,1.0,1.0,3,3,2292,2292,2292,1.0,1.0
chr_202+CDS922,chr_202+CDS824,-,531,531,531,1.0,1.0,1,1,531,531,531,1.0,1.0
chr_202+CDS924,chr_202+CDS826,-,1127,1127,1127,1.0,1.0,2,2,1059,1059,1059,1.0,1.0
chr_202+CDS926,chr_202+CDS828,-,879,879,879,1.0,1.0,2,2,822,822,822,1.0,1.0
chr_202+CDS929,chr_202+CDS831,-,1107,1107,1107,1.0,1.0,3,3,984,984,984,1.0,1.0
chr_202+CDS937,chr_202+CDS838,-,829,829,829,1.0,1.0,2,2,768,768,768,1.0,1.0
chr_202+CDS942,chr_202+CDS842,-,339,339,339,1.0,1.0,2,2,264,264,264,1.0,1.0
chr_202+CDS943,chr_202+CDS843,-,1044,1044,1044,1.0,1.0,1,1,1044,1044,1044,1.0,1.0
chr_202+CDS945,chr_202+CDS845,-,2373,2373,2373,1.0,1.0,1,1,2373,2373,2373,1.0,1.0
chr_202+CDS950,chr_202+CDS850,-,2190,2190,2190,1.0,1.0,1,1,2190,2190,2190,1.0,1.0
chr_202+CDS951,chr_202+CDS851,-,838,838,838,1.0,1.0,3,3,597,597,597,1.0,1.0
chr_202+CDS957,chr_202+CDS857,-,747,747,747,1.0,1.0,1,1,747,747,747,1.0,1.0
chr_202+CDS961,chr_202+CDS861,-,1581,1581,1581,1.0,1.0,1,1,1581,1581,1581,1.0,1.0
chr_202+CDS963,chr_202+CDS863,-,1386,1386,1386,1.0,1.0,3,3,1191,1191,1191,1.0,1.0
chr_202+CDS966,chr_202+CDS865,-,1997,1997,1997,1.0,1.0,2,2,1938,1938,1938,1.0,1.0
chr_202+CDS974,chr_202+CDS873,-,1812,1812,1812,1.0,1.0,6,6,1554,1554,1554,1.0,1.0
chr_202+CDS978,chr_202+CDS876,-,426,426,426,1.0,1.0,3,3,312,312,312,1.0,1.0
chr_202+CDS981,chr_202+CDS879,-,2721,2721,2721,1.0,1.0,5,5,2472,2472,2472,1.0,1.0
chr_202+CDS986,chr_202+CDS884,-,330,330,330,1.0,1.0,1,1,330,330,330,1.0,1.0
chr_202+CDS1006,chr_202+CDS902,-,646,646,646,1.0,1.0,2,2,585,585,585,1.0,1.0
chr_202+CDS1011,chr_202+CDS907,-,650,650,650,1.0,1.0,3,3,480,480,480,1.0,1.0
chr_202+CDS1012,chr_202+CDS908,-,339,339,339,1.0,1.0,3,3,213,213,213,1.0,1.0
chr_202+CDS1014,chr_202+CDS910,-,852,852,852,1.0,1.0,1,1,852,852,852,1.0,1.0
chr_202+CDS1018,chr_202+CDS914,-,1479,1479,1479,1.0,1.0,5,5,1233,1233,1233,1.0,1.0
chr_202+CDS1020,chr_202+CDS915,-,2389,2389,2389,1.0,1.0,2,2,2334,2334,2334,1.0,1.0
chr_202+CDS1021,chr_202+CDS917,-,1455,1455,1455,1.0,1.0,3,3,1350,1350,1350,1.0,1.0
chr_202+CDS1024,chr_202+CDS919,-,2683,2683,2683,1.0,1.0,2,2,2622,2622,2622,1.0,1.0
chr_202+CDS1028,chr_202+CDS923,-,2016,2016,2016,1.0,1.0,5,5,1809,1809,1809,1.0,1.0
chr_202+CDS1029,chr_202+CDS924,-,1337,1337,1337,1.0,1.0,4,4,1173,1173,1173,1.0,1.0
chr_202+CDS1031,chr_202+CDS926,-,1053,1053,1053,1.0,1.0,1,1,1053,1053,1053,1.0,1.0
chr_202+CDS1037,chr_202+CDS932,-,622,622,622,1.0,1.0,3,3,516,516,516,1.0,1.0
chr_202+CDS1039,chr_202+CDS934,-,2699,2699,2699,1.0,1.0,4,4,2514,2514,2514,1.0,1.0
chr_202+CDS1043,chr_202+CDS938,-,865,865,865,1.0,1.0,3,3,708,708,708,1.0,1.0
chr_202+CDS1045,chr_202+CDS940,-,1605,1605,1605,1.0,1.0,3,3,1455,1455,1455,1.0,1.0
chr_202+CDS1047,chr_202+CDS942,-,648,648,648,1.0,1.0,1,1,648,648,648,1.0,1.0
chr_202+CDS1049,chr_202+CDS944,-,2377,2377,2377,1.0,1.0,3,3,2271,2271,2271,1.0,1.0
chr_202+CDS1050,chr_202+CDS945,-,2258,2258,2258,1.0,1.0,3,3,2139,2139,2139,1.0,1.0
chr_202+CDS1051,chr_202+CDS946,-,345,345,345,1.0,1.0,1,1,345,345,345,1.0,1.0
chr_202+CDS1053,chr_202+CDS948,-,1407,1407,1407,1.0,1.0,1,1,1407,1407,1407,1.0,1.0
chr_202+CDS1058,chr_202+CDS952,-,1118,1118,1118,1.0,1.0,2,2,1047,1047,1047,1.0,1.0
chr_202+CDS1061,chr_202+CDS955,-,3434,3434,3434,1.0,1.0,9,9,3024,3024,3024,1.0,1.0
chr_202+CDS1063,chr_202+CDS957,-,2873,2873,2873,1.0,1.0,4,4,2643,2643,2643,1.0,1.0
chr_202+CDS1066,chr_202+CDS960,-,1667,1667,1667,1.0,1.0,5,5,1440,1440,1440,1.0,1.0
chr_202+CDS1067,chr_202+CDS961,-,972,972,972,1.0,1.0,1,1,972,972,972,1.0,1.0
chr_202+CDS1068,chr_202+CDS962,-,1247,1247,1247,1.0,1.0,3,3,942,942,942,1.0,1.0
chr_202+CDS1069,chr_202+CDS963,-,841,841,841,1.0,1.0,2,2,762,762,762,1.0,1.0
chr_202+CDS1073,chr_202+CDS965,-,2447,2447,2447,1.0,1.0,4,4,2280,2280,2280,1.0,1.0
chr_202+CDS1075,chr_202+CDS967,-,1152,1152,1152,1.0,1.0,3,3,990,990,990,1.0,1.0
chr_202+CDS1076,chr_202+CDS968,-,1977,1977,1977,1.0,1.0,2,2,1920,1920,1920,1.0,1.0
chr_202+CDS1082,chr_202+CDS974,-,1860,1860,1860,1.0,1.0,1,1,1860,1860,1860,1.0,1.0
chr_202+CDS1083,chr_202+CDS975,-,1006,1006,1006,1.0,1.0,3,3,798,798,798,1.0,1.0
chr_202+CDS1087,chr_202+CDS979,-,897,897,897,1.0,1.0,1,1,897,897,897,1.0,1.0
chr_202+CDS1088,chr_202+CDS980,-,2899,2899,2899,1.0,1.0,2,2,2850,2850,2850,1.0,1.0
chr_202+CDS1089,chr_202+CDS981,-,1498,1498,1498,1.0,1.0,3,3,1308,1308,1308,1.0,1.0
chr_202+CDS1093,chr_202+CDS985,-,1896,1896,1896,1.0,1.0,3,3,1758,1758,1758,1.0,1.0
chr_202+CDS1094,chr_202+CDS986,-,897,897,897,1.0,1.0,2,2,843,843,843,1.0,1.0
chr_202+CDS1099,chr_202+CDS990,-,971,971,971,1.0,1.0,2,2,891,891,891,1.0,1.0
chr_202+CDS1101,chr_202+CDS992,-,945,945,945,1.0,1.0,1,1,945,945,945,1.0,1.0
chr_202+CDS1105,chr_202+CDS996,-,807,807,807,1.0,1.0,1,1,807,807,807,1.0,1.0
chr_202+CDS1108,chr_202+CDS998,-,1681,1681,1681,1.0,1.0,5,5,1452,1452,1452,1.0,1.0
chr_202+CDS1116,chr_202+CDS1005,-,2166,2166,2166,1.0,1.0,3,3,2028,2028,2028,1.0,1.0
chr_202+CDS1119,chr_202+CDS1008,-,1308,1308,1308,1.0,1.0,1,1,1308,1308,1308,1.0,1.0
chr_202+CDS1122,chr_202+CDS1011,-,1565,1565,1565,1.0,1.0,2,2,1512,1512,1512,1.0,1.0
chr_202+CDS1125,chr_202+CDS1014,-,953,953,953,1.0,1.0,2,2,870,870,870,1.0,1.0
chr_202+CDS1128,chr_202+CDS1017,-,1817,1817,1817,1.0,1.0,2,2,1581,1581,1581,1.0,1.0
chr_202+CDS1129,chr_202+CDS1018,-,1684,1684,1684,1.0,1.0,3,3,1509,1509,1509,1.0,1.0
chr_202+CDS1136,chr_202+CDS1022,-,6991,6991,6991,1.0,1.0,3,3,6765,6765,6765,1.0,1.0
chr_202+CDS1141,chr_202+CDS1026,-,5935,5935,5935,1.0,1.0,6,6,5538,5538,5538,1.0,1.0
chr_202+CDS1145,chr_202+CDS1030,-,3012,3012,3012,1.0,1.0,1,1,3012,3012,3012,1.0,1.0
chr_202+CDS1146,chr_202+CDS1031,-,1780,1780,1780,1.0,1.0,5,5,1512,1512,1512,1.0,1.0
chr_202+CDS1153,chr_202+CDS1037,-,1787,1787,1787,1.0,1.0,5,5,1560,1560,1560,1.0,1.0
chr_202+CDS1156,chr_202+CDS1040,-,2790,2790,2790,1.0,1.0,1,1,2790,2790,2790,1.0,1.0
chr_202+CDS1158,chr_202+CDS1042,-,1178,1178,1178,1.0,1.0,3,3,1017,1017,1017,1.0,1.0
chr_202+CDS1164,chr_202+CDS1048,-,1002,1002,1002,1.0,1.0,1,1,1002,1002,1002,1.0,1.0
chr_202+CDS1167,chr_202+CDS1051,-,1466,1466,1466,1.0,1.0,3,3,1353,1353,1353,1.0,1.0
chr_202+CDS1172,chr_202+CDS1055,-,2207,2207,2207,1.0,1.0,7,7,1797,1797,1797,1.0,1.0
chr_202+CDS1176,chr_202+CDS1059,-,1160,1160,1160,1.0,1.0,3,3,945,945,945,1.0,1.0
chr_202+CDS1178,chr_202+CDS1061,-,1617,1617,1617,1.0,1.0,1,1,1617,1617,1617,1.0,1.0
chr_202+CDS1185,chr_202+CDS1068,-,1127,1127,1127,1.0,1.0,2,2,1065,1065,1065,1.0,1.0
chr_202+CDS1194,chr_202+CDS1076,-,1193,1193,1193,1.0,1.0,2,2,1110,1110,1110,1.0,1.0
chr_202+CDS1195,chr_202+CDS1077,-,2550,2550,2550,1.0,1.0,1,1,2550,2550,2550,1.0,1.0
chr_202+CDS1197,chr_202+CDS1079,-,1704,1704,1704,1.0,1.0,1,1,1704,1704,1704,1.0,1.0
chr_202+CDS1198,chr_202+CDS1080,-,1728,1728,1728,1.0,1.0,1,1,1728,1728,1728,1.0,1.0
chr_202+CDS1207,chr_202+CDS1086,-,861,861,861,1.0,1.0,1,1,861,861,861,1.0,1.0
chr_202+CDS1208,chr_202+CDS1087,-,441,441,441,1.0,1.0,1,1,441,441,441,1.0,1.0
chr_202+CDS1222,chr_202+CDS1099,-,1926,1926,1926,1.0,1.0,2,2,1860,1860,1860,1.0,1.0
chr_202+CDS1225,chr_202+CDS1102,-,1440,1440,1440,1.0,1.0,6,6,1098,1098,1098,1.0,1.0
chr_202+CDS1226,chr_202+CDS1103,-,971,971,971,1.0,1.0,3,3,861,861,861,1.0,1.0
chr_202+CDS1228,chr_202+CDS1105,-,1888,1888,1888,1.0,1.0,4,4,1713,1713,1713,1.0,1.0
chr_202+CDS1229,chr_202+CDS1106,-,1237,1237,1237,1.0,1.0,3,3,1119,1119,1119,1.0,1.0
chr_202+CDS1246,chr_202+CDS1121,-,2637,2637,2637,1.0,1.0,1,1,2637,2637,2637,1.0,1.0
chr_202+CDS1247,chr_202+CDS1122,-,1604,1604,1604,1.0,1.0,2,2,1545,1545,1545,1.0,1.0
chr_202+CDS1248,chr_202+CDS1123,-,1904,1904,1904,1.0,1.0,5,5,1689,1689,1689,1.0,1.0
chr_202+CDS1249,chr_202+CDS1124,-,1128,1128,1128,1.0,1.0,1,1,1128,1128,1128,1.0,1.0
chr_202+CDS1250,chr_202+CDS1125,-,1521,1521,1521,1.0,1.0,1,1,1521,1521,1521,1.0,1.0
chr_202+CDS1253,chr_202+CDS1128,-,1263,1263,1263,1.0,1.0,3,3,1125,1125,1125,1.0,1.0
chr_202+CDS1255,chr_202+CDS1130,-,1294,1294,1294,1.0,1.0,5,5,1071,1071,1071,1.0,1.0
chr_202+CDS1260,chr_202+CDS1135,-,507,507,507,1.0,1.0,3,3,357,357,357,1.0,1.0
chr_202+CDS1265,chr_202+CDS1139,-,771,771,771,1.0,1.0,1,1,771,771,771,1.0,1.0
chr_202+CDS1266,chr_202+CDS1140,-,1296,1296,1296,1.0,1.0,4,4,1137,1137,1137,1.0,1.0
chr_202+CDS1268,chr_202+CDS1142,-,2005,2005,2005,1.0,1.0,8,8,1647,1647,1647,1.0,1.0
chr_202+CDS1271,chr_202+CDS1145,-,1313,1313,1313,1.0,1.0,3,3,1197,1197,1197,1.0,1.0
chr_202+CDS1274,chr_202+CDS1147,-,786,786,786,1.0,1.0,1,1,786,786,786,1.0,1.0
chr_202+CDS1276,chr_202+CDS1149,-,2565,2565,2565,1.0,1.0,3,3,2451,2451,2451,1.0,1.0
chr_202+CDS1278,chr_202+CDS1151,-,812,812,812,1.0,1.0,3,3,711,711,711,1.0,1.0
chr_202+CDS1280,chr_202+CDS1153,-,702,702,702,1.0,1.0,3,3,528,528,528,1.0,1.0
chr_202+CDS1283,chr_202+CDS1156,-,3794,3794,3794,1.0,1.0,2,2,3732,3732,3732,1.0,1.0
chr_202+CDS1289,chr_202+CDS1161,-,1855,1855,1855,1.0,1.0,8,8,1467,1467,1467,1.0,1.0
chr_202+CDS1291,chr_202+CDS1163,-,1430,1430,1430,1.0,1.0,2,2,1365,1365,1365,1.0,1.0
chr_202+CDS1296,chr_202+CDS1168,-,973,973,973,1.0,1.0,2,2,918,918,918,1.0,1.0
chr_202+CDS1297,chr_202+CDS1169,-,1885,1885,1885,1.0,1.0,7,7,1470,1470,1470,1.0,1.0
chr_202+CDS1298,chr_202+CDS1170,-,1790,1790,1790,1.0,1.0,2,2,1698,1698,1698,1.0,1.0
chr_202+CDS1303,chr_202+CDS1173,-,1160,1160,1160,1.0,1.0,3,3,1017,1017,1017,1.0,1.0
chr_202+CDS1307,chr_202+CDS1176,-,1632,1632,1632,1.0,1.0,2,2,1554,1554,1554,1.0,1.0
chr_202+CDS1312,chr_202+CDS1180,-,503,503,503,1.0,1.0,2,2,453,453,453,1.0,1.0
chr_301+CDS1,chr_301+CDS1,-,899,899,899,1.0,1.0,2,2,831,831,831,1.0,1.0
chr_301+CDS4,chr_301+CDS4,-,3376,3376,3376,1.0,1.0,4,4,3177,3177,3177,1.0,1.0
chr_301+CDS8,chr_301+CDS7,-,543,543,543,1.0,1.0,2,2,459,459,459,1.0,1.0
chr_301+CDS9,chr_301+CDS8,-,1653,1653,1653,1.0,1.0,7,7,1320,1320,1320,1.0,1.0
chr_301+CDS14,chr_301+CDS14,-,1125,1125,1125,1.0,1.0,1,1,1125,1125,1125,1.0,1.0
chr_301+CDS32,chr_301+CDS30,-,1288,1288,1288,1.0,1.0,3,3,1146,1146,1146,1.0,1.0
chr_301+CDS35,chr_301+CDS32,-,1713,1713,1713,1.0,1.0,1,1,1713,1713,1713,1.0,1.0
chr_301+CDS36,chr_301+CDS33,-,2268,2268,2268,1.0,1.0,1,1,2268,2268,2268,1.0,1.0
chr_301+CDS38,chr_301+CDS35,-,1242,1242,1242,1.0,1.0,4,4,1065,1065,1065,1.0,1.0
chr_301+CDS40,chr_301+CDS37,-,3154,3154,3154,1.0,1.0,3,3,3036,3036,3036,1.0,1.0
chr_301+CDS50,chr_301+CDS46,-,762,762,762,1.0,1.0,1,1,762,762,762,1.0,1.0
chr_301+CDS55,chr_301+CDS50,-,1131,1131,1131,1.0,1.0,1,1,1131,1131,1131,1.0,1.0
chr_301+CDS57,chr_301+CDS52,-,1071,1071,1071,1.0,1.0,1,1,1071,1071,1071,1.0,1.0
chr_301+CDS60,chr_301+CDS55,-,2310,2310,2310,1.0,1.0,2,2,2232,2232,2232,1.0,1.0
chr_301+CDS64,chr_301+CDS58,-,972,972,972,1.0,1.0,1,1,972,972,972,1.0,1.0
chr_301+CDS66,chr_301+CDS60,-,1116,1116,1116,1.0,1.0,5,5,870,870,870,1.0,1.0
chr_301+CDS71,chr_301+CDS65,-,1269,1269,1269,1.0,1.0,1,1,1269,1269,1269,1.0,1.0
chr_301+CDS72,chr_301+CDS66,-,1844,1844,1844,1.0,1.0,2,2,1794,1794,1794,1.0,1.0
chr_301+CDS74,chr_301+CDS68,-,1617,1617,1617,1.0,1.0,1,1,1617,1617,1617,1.0,1.0
chr_301+CDS83,chr_301+CDS76,-,1924,1924,1924,1.0,1.0,2,2,1863,1863,1863,1.0,1.0
chr_301+CDS84,chr_301+CDS77,-,1996,1996,1996,1.0,1.0,8,8,1599,1599,1599,1.0,1.0
chr_301+CDS90,chr_301+CDS83,-,999,999,999,1.0,1.0,1,1,999,999,999,1.0,1.0
chr_301+CDS91,chr_301+CDS84,-,1330,1330,1330,1.0,1.0,2,2,1266,1266,1266,1.0,1.0
chr_301+CDS94,chr_301+CDS87,-,670,670,670,1.0,1.0,3,3,507,507,507,1.0,1.0
chr_301+CDS95,chr_301+CDS88,-,1728,1728,1728,1.0,1.0,4,4,1572,1572,1572,1.0,1.0
chr_301+CDS99,chr_301+CDS92,-,1325,1325,1325,1.0,1.0,6,6,1029,1029,1029,1.0,1.0
chr_301+CDS105,chr_301+CDS98,-,1149,1149,1149,1.0,1.0,3,3,1014,1014,1014,1.0,1.0
chr_301+CDS108,chr_301+CDS101,-,1117,1117,1117,1.0,1.0,2,2,1005,1005,1005,1.0,1.0
chr_301+CDS111,chr_301+CDS104,-,666,666,666,1.0,1.0,2,2,612,612,612,1.0,1.0
chr_301+CDS117,chr_301+CDS110,-,1794,1794,1794,1.0,1.0,5,5,1521,1521,1521,1.0,1.0
chr_301+CDS118,chr_301+CDS111,-,2356,2356,2356,1.0,1.0,6,6,2022,2022,2022,1.0,1.0
chr_301+CDS120,chr_301+CDS112,-,1695,1695,1695,1.0,1.0,4,4,1497,1497,1497,1.0,1.0
chr_301+CDS121,chr_301+CDS113,-,2465,2465,2465,1.0,1.0,6,6,2169,2169,2169,1.0,1.0
chr_301+CDS122,chr_301+CDS114,-,1095,1095,1095,1.0,1.0,1,1,1095,1095,1095,1.0,1.0
chr_301+CDS124,chr_301+CDS116,-,945,945,945,1.0,1.0,1,1,945,945,945,1.0,1.0
chr_301+CDS125,chr_301+CDS117,-,1458,1458,1458,1.0,1.0,1,1,1458,1458,1458,1.0,1.0
chr_301+CDS132,chr_301+CDS122,-,1419,1419,1419,1.0,1.0,1,1,1419,1419,1419,1.0,1.0
chr_301+CDS136,chr_301+CDS124,-,429,429,429,1.0,1.0,1,1,429,429,429,1.0,1.0
chr_301+CDS138,chr_301+CDS125,-,1706,1706,1706,1.0,1.0,2,2,1647,1647,1647,1.0,1.0
chr_301+CDS139,chr_301+CDS126,-,888,888,888,1.0,1.0,1,1,888,888,888,1.0,1.0
chr_301+CDS140,chr_301+CDS127,-,1605,1605,1605,1.0,1.0,1,1,1605,1605,1605,1.0,1.0
chr_301+CDS142,chr_301+CDS129,-,2126,2126,2126,1.0,1.0,3,3,2031,2031,2031,1.0,1.0
chr_301+CDS149,chr_301+CDS135,-,1296,1296,1296,1.0,1.0,2,2,1239,1239,1239,1.0,1.0
chr_301+CDS151,chr_301+CDS137,-,1713,1713,1713,1.0,1.0,5,5,1470,1470,1470,1.0,1.0
chr_301+CDS166,chr_301+CDS149,-,840,840,840,1.0,1.0,2,2,750,750,750,1.0,1.0
chr_301+CDS168,chr_301+CDS151,-,6532,6532,6532,1.0,1.0,4,4,6351,6351,6351,1.0,1.0
chr_301+CDS169,chr_301+CDS152,-,4719,4719,4719,1.0,1.0,4,4,4560,4560,4560,1.0,1.0
chr_301+CDS171,chr_301+CDS154,-,845,845,845,1.0,1.0,3,3,696,696,696,1.0,1.0
chr_301+CDS173,chr_301+CDS156,-,924,924,924,1.0,1.0,3,3,660,660,660,1.0,1.0
chr_301+CDS174,chr_301+CDS157,-,1599,1599,1599,1.0,1.0,1,1,1599,1599,1599,1.0,1.0
chr_301+CDS176,chr_301+CDS158,-,1843,1843,1843,1.0,1.0,4,4,1542,1542,1542,1.0,1.0
chr_301+CDS177,chr_301+CDS159,-,612,612,612,1.0,1.0,3,3,489,489,489,1.0,1.0
chr_301+CDS178,chr_301+CDS160,-,1212,1212,1212,1.0,1.0,1,1,1212,1212,1212,1.0,1.0
chr_301+CDS179,chr_301+CDS161,-,1149,1149,1149,1.0,1.0,1,1,1149,1149,1149,1.0,1.0
chr_301+CDS184,chr_301+CDS165,-,1844,1844,1844,1.0,1.0,3,3,1746,1746,1746,1.0,1.0
chr_301+CDS185,chr_301+CDS166,-,1547,1547,1547,1.0,1.0,2,2,1488,1488,1488,1.0,1.0
chr_301+CDS189,chr_301+CDS169,-,785,785,785,1.0,1.0,4,4,507,507,507,1.0,1.0
chr_301+CDS193,chr_301+CDS173,-,1526,1526,1526,1.0,1.0,4,4,1176,1176,1176,1.0,1.0
chr_301+CDS201,chr_301+CDS179,-,1326,1326,1326,1.0,1.0,2,2,1257,1257,1257,1.0,1.0
chr_301+CDS207,chr_301+CDS185,-,395,395,395,1.0,1.0,2,2,300,300,300,1.0,1.0
chr_301+CDS209,chr_301+CDS187,-,1052,1052,1052,1.0,1.0,2,2,978,978,978,1.0,1.0
chr_301+CDS211,chr_301+CDS188,-,2050,2050,2050,1.0,1.0,3,3,1917,1917,1917,1.0,1.0
chr_301+CDS213,chr_301+CDS190,-,885,885,885,1.0,1.0,1,1,885,885,885,1.0,1.0
chr_301+CDS215,chr_301+CDS192,-,609,609,609,1.0,1.0,1,1,609,609,609,1.0,1.0
chr_301+CDS218,chr_301+CDS195,-,327,327,327,1.0,1.0,1,1,327,327,327,1.0,1.0
chr_301+CDS219,chr_301+CDS196,-,2601,2601,2601,1.0,1.0,5,5,2250,2250,2250,1.0,1.0
chr_301+CDS222,chr_301+CDS199,-,2133,2133,2133,1.0,1.0,3,3,2013,2013,2013,1.0,1.0
chr_301+CDS225,chr_301+CDS202,-,698,698,698,1.0,1.0,2,2,450,450,450,1.0,1.0
chr_301+CDS228,chr_301+CDS205,-,1385,1385,1385,1.0,1.0,3,3,1248,1248,1248,1.0,1.0
chr_301+CDS233,chr_301+CDS210,-,629,629,629,1.0,1.0,4,4,450,450,450,1.0,1.0
chr_301+CDS236,chr_301+CDS213,-,1072,1072,1072,1.0,1.0,2,2,1008,1008,1008,1.0,1.0
chr_301+CDS238,chr_301+CDS215,-,1049,1049,1049,1.0,1.0,6,6,732,732,732,1.0,1.0
chr_301+CDS239,chr_301+CDS216,-,744,744,744,1.0,1.0,2,2,693,693,693,1.0,1.0
chr_301+CDS241,chr_301+CDS218,-,770,770,770,1.0,1.0,2,2,702,702,702,1.0,1.0
chr_301+CDS244,chr_301+CDS221,-,2073,2073,2073,1.0,1.0,3,3,1971,1971,1971,1.0,1.0
chr_301+CDS245,chr_301+CDS222,-,522,522,522,1.0,1.0,3,3,357,357,357,1.0,1.0
chr_301+CDS254,chr_301+CDS230,-,2856,2856,2856,1.0,1.0,3,3,2727,2727,2727,1.0,1.0
chr_301+CDS256,chr_301+CDS232,-,493,493,493,1.0,1.0,3,3,351,351,351,1.0,1.0
chr_301+CDS259,chr_301+CDS235,-,465,465,465,1.0,1.0,4,4,285,285,285,1.0,1.0
chr_301+CDS272,chr_301+CDS247,-,909,909,909,1.0,1.0,1,1,909,909,909,1.0,1.0
