model_a_id,model_b_id,sense,len_a,len_b,overlap,percent_overlap_a,percent_overlap_b,num_exons_a,num_exons_b,exon_overlap,exon_len_a,exon_len_b,perc_exon_overlap_a,perc_exon_overlap_b
chr_202+CDS820,chr_202+CDS730,-,353,353,353,1.0,1.0,2,2,291,291,291,1.0,1.0
chr_202+CDS822,chr_202+CDS732,-,1334,1334,1334,1.0,1.0,3,3,1221,1221,1221,1.0,1.0
chr_202+CDS826,chr_202+CDS736,-,1850,1850,1850,1.0,1.0,5,5,1617,1617,1617,1.0,1.0
chr_202+CDS827,chr_202+CDS737,-,2467,2467,2467,1.0,1.0,5,5,2190,2190,2190,1.0,1.0
chr_202+CDS828,chr_202+CDS738,-,2738,2738,2738,1.0,1.0,11,11,2148,2148,2148,1.0,1.0
chr_202+CDS829,chr_202+CDS739,-,1001,1001,1001,1.0,1.0,4,4,789,789,789,1.0,1.0
chr_202+CDS831,chr_202+CDS741,-,931,931,931,1.0,1.0,2,2,861,861,861,1.0,1.0
chr_202+CDS834,chr_202+CDS744,-,1991,1991,1991,1.0,1.0,4,4,1821,1821,1821,1.0,1.0
chr_202+CDS836,chr_202+CDS746,-,1177,1177,1177,1.0,1.0,5,5,939,939,939,1.0,1.0
chr_202+CDS837,chr_202+CDS747,-,852,852,852,1.0,1.0,1,1,852,852,852,1.0,1.0
chr_202+CDS844,chr_202+CDS753,-,2095,2095,2095,1.0,1.0,4,4,1911,1911,1911,1.0,1.0
chr_202+CDS847,chr_202+CDS756,-,1301,1301,1301,1.0,1.0,5,5,1074,1074,1074,1.0,1.0
chr_202+CDS849,chr_202+CDS758,-,2297,2297,2297,1.0,1.0,4,4,2082,2082,2082,1.0,1.0
chr_202+CDS852,chr_202+CDS761,-,1408,1408,1408,1.0,1.0,3,3,1293,1293,1293,1.0,1.0
chr_202+CDS856,chr_202+CDS765,-,1810,1810,1810,1.0,1.0,2,2,1719,1719,1719,1.0,1.0
chr_202+CDS858,chr_202+CDS767,-,1076,1076,1076,1.0,1.0,2,2,873,873,873,1.0,1.0
chr_202+CDS860,chr_202+CDS769,-,1869,1869,1869,1.0,1.0,1,1,1869,1869,1869,1.0,1.0
chr_202+CDS861,chr_202+CDS770,-,1530,1530,1530,1.0,1.0,3,3,1428,1428,1428,1.0,1.0
chr_202+CDS865,chr_202+CDS773,-,1050,1050,1050,1.0,1.0,1,1,1050,1050,1050,1.0,1.0
chr_202+CDS867,chr_202+CDS775,-,1473,1473,1473,1.0,1.0,1,1,1473,1473,1473,1.0,1.0
chr_202+CDS869,chr_202+CDS777,-,924,924,924,1.0,1.0,3,3,792,792,792,1.0,1.0
chr_202+CDS871,chr_202+CDS779,-,825,825,825,1.0,1.0,1,1,825,825,825,1.0,1.0
chr_202+CDS874,chr_202+CDS782,-,1738,1738,1738,1.0,1.0,2,2,1644,1644,1644,1.0,1.0
chr_202+CDS877,chr_202+CDS785,-,1664,1664,1664,1.0,1.0,5,5,1440,1440,1440,1.0,1.0
chr_202+CDS879,chr_202+CDS787,-,1499,1499,1499,1.0,1.0,2,2,1428,1428,1428,1.0,1.0
chr_202+CDS883,chr_202+CDS791,-,2094,2094,2094,1.0,1.0,12,12,1422,1422,1422,1.0,1.0
chr_202+CDS885,chr_202+CDS793,-,4683,4683,4683,1.0,1.0,4,4,4506,4506,4506,1.0,1.0
chr_202+CDS888,chr_202+CDS796,-,1336,1336,1336,1.0,1.0,2,2,1278,1278,1278,1.0,1.0
chr_202+CDS890,chr_202+CDS798,-,3730,3730,3730,1.0,1.0,7,7,3414,3414,3414,1.0,1.0
chr_202+CDS891,chr_202+CDS799,-,899,899,899,1.0,1.0,2,2,804,804,804,1.0,1.0
chr_202+CDS896,chr_202+CDS803,-,3159,3159,3159,1.0,1.0,5,5,2637,2637,2637,1.0,1.0
chr_202+CDS902,chr_202+CDS809,-,663,663,663,1.0,1.0,1,1,663,663,663,1.0,1.0
chr_202+CDS905,chr_202+CDS812,-,1384,1384,1384,1.0,1.0,3,3,1260,1260,1260,1.0,1.0
chr_202+CDS907,chr_202+CDS813,-,1298,1298,1298,1.0,1.0,2,2,1233,1233,1233,1.0,1.0
chr_202+CDS911,chr_202+CDS817,-,1889,1889,1889,1.0,1.0,7,7,1536,1536,1536,1.0,1.0
chr_202+CDS913,chr_202+CDS818,-,2421,2421,2421,1.0,1.0,3,3,2292,2292,2292,1.0,1.0
chr_202+CDS922,chr_202+CDS824,-,531,531,531,1.0,1.0,1,1,531,531,531,1.0,1.0
chr_202+CDS924,chr_202+CDS826,-,1127,1127,1127,1.0,1.0,2,2,1059,1059,1059,1.0,1.0
chr_202+CDS926,chr_202+CDS828,-,879,879,879,1.0,1.0,2,2,822,822,822,1.0,1.0
chr_202+CDS929,chr_202+CDS831,-,1107,1107,1107,1.0,1.0,3,3,984,984,984,1.0,1.0
chr_202+CDS937,chr_202+CDS838,-,829,829,829,1.0,1.0,2,2,768,768,768,1.0,1.0
chr_202+CDS942,chr_202+CDS842,-,339,339,339,1.0,1.0,2,2,264,264,264,1.0,1.0
chr_202+CDS943,chr_202+CDS843,-,1044,1044,1044,1.0,1.0,1,1,1044,1044,1044,1.0,1.0
chr_202+CDS945,chr_202+CDS845,-,2373,2373,2373,1.0,1.0,1,1,2373,2373,2373,1.0,1.0
chr_202+CDS950,chr_202+CDS850,-,2190,2190,2190,1.0,1.0,1,1,2190,2190,2190,1.0,1.0
chr_202+CDS951,chr_202+CDS851,-,838,838,838,1.0,1.0,3,3,597,597,597,1.0,1.0
chr_202+CDS957,chr_202+CDS857,-,747,747,747,1.0,1.0,1,1,747,747,747,1.0,1.0
chr_202+CDS961,chr_202+CDS861,-,1581,1581,1581,1.0,1.0,1,1,1581,1581,1581,1.0,1.0
chr_202+CDS963,chr_202+CDS863,-,1386,1386,1386,1.0,1.0,3,3,1191,1191,1191,1.0,1.0
chr_202+CDS966,chr_202+CDS865,-,1997,1997,1997,1.0,1.0,2,2,1938,1938,1938,1.0,1.0
chr_202+CDS974,chr_202+CDS873,-,1812,1812,1812,1.0,1.0,6,6,1554,1554,1554,1.0,1.0
chr_202+CDS978,chr_202+CDS876,-,426,426,426,1.0,1.0,3,3,312,312,312,1.0,1.0
chr_202+CDS981,chr_202+CDS879,-,2721,2721,2721,1.0,1.0,5,5,2472,2472,2472,1.0,1.0
chr_202+CDS986,chr_202+CDS884,-,330,330,330,1.0,1.0,1,1,330,330,330,1.0,1.0
chr_202+CDS1006,chr_202+CDS902,-,646,646,646,1.0,1.0,2,2,585,585,585,1.0,1.0
chr_202+CDS1011,chr_202+CDS907,-,650,650,650,1.0,1.0,3,3,480,480,480,1.0,1.0
chr_202+CDS1012,chr_202+CDS908,-,339,339,339,1.0,1.0,3,3,213,213,213,1.0,1.0
chr_202+CDS1014,chr_202+CDS910,-,852,852,852,1.0,1.0,1,1,852,852,852,1.0,1.0
chr_202+CDS1018,chr_202+CDS914,-,1479,1479,1479,1.0,1.0,5,5,1233,1233,1233,1.0,1.0
chr_202+CDS1020,chr_202+CDS915,-,2389,2389,2389,1.0,1.0,2,2,2334,2334,2334,1.0,1.0
chr_202+CDS1021,chr_202+CDS917,-,1455,1455,1455,1.0,1.0,3,3,1350,1350,1350,1.0,1.0
chr_202+CDS1024,chr_202+CDS919,-,2683,2683,2683,1.0,1.0,2,2,2622,2622,2622,1.0,1.0
chr_202+CDS1028,chr_202+CDS923,-,2016,2016,2016,1.0,1.0,5,5,1809,1809,1809,1.0,1.0
chr_202+CDS1029,chr_202+CDS924,-,1337,1337,1337,1.0,1.0,4,4,1173,1173,1173,1.0,1.0
chr_202+CDS1031,chr_202+CDS926,-,1053,1053,1053,1.0,1.0,1,1,1053,1053,1053,1.0,1.0
chr_202+CDS1037,chr_202+CDS932,-,622,622,622,1.0,1.0,3,3,516,516,516,1.0,1.0
chr_202+CDS1039,chr_202+CDS934,-,2699,2699,2699,1.0,1.0,4,4,2514,2514,2514,1.0,1.0
chr_202+CDS1043,chr_202+CDS938,-,865,865,865,1.0,1.0,3,3,708,708,708,1.0,1.0
chr_202+CDS1045,chr_202+CDS940,-,1605,1605,1605,1.0,1.0,3,3,1455,1455,1455,1.0,1.0
chr_202+CDS1047,chr_202+CDS942,-,648,648,648,1.0,1.0,1,1,648,648,648,1.0,1.0
chr_202+CDS1049,chr_202+CDS944,-,2377,2377,2377,1.0,1.0,3,3,2271,2271,2271,1.0,1.0
chr_202+CDS1050,chr_202+CDS945,-,2258,2258,2258,1.0,1.0,3,3,2139,2139,2139,1.0,1.0
chr_202+CDS1051,chr_202+CDS946,-,345,345,345,1.0,1.0,1,1,345,345,345,1.0,1.0
chr_202+CDS1053,chr_202+CDS948,-,1407,1407,1407,1.0,1.0,1,1,1407,1407,1407,1.0,1.0
chr_202+CDS1058,chr_202+CDS952,-,1118,1118,1118,1.0,1.0,2,2,1047,1047,1047,1.0,1.0
chr_202+CDS1061,chr_202+CDS955,-,3434,3434,3434,1.0,1.0,9,9,3024,3024,3024,1.0,1.0
chr_202+CDS1063,chr_202+CDS957,-,2873,2873,2873,1.0,1.0,4,4,2643,2643,2643,1.0,1.0
chr_202+CDS1066,chr_202+CDS960,-,1667,1667,1667,1.0,1.0,5,5,1440,1440,1440,1.0,1.0
chr_202+CDS1067,chr_202+CDS961,-,972,972,972,1.0,1.0,1,1,972,972,972,1.0,1.0
chr_202+CDS1068,chr_202+CDS962,-,1247,1247,1247,1.0,1.0,3,3,942,942,942,1.0,1.0
chr_202+CDS1069,chr_202+CDS963,-,841,841,841,1.0,1.0,2,2,762,762,762,1.0,1.0
chr_202+CDS1073,chr_202+CDS965,-,2447,2447,2447,1.0,1.0,4,4,2280,2280,2280,1.0,1.0
chr_202+CDS1075,chr_202+CDS967,-,1152,1152,1152,1.0,1.0,3,3,990,990,990,1.0,1.0
chr_202+CDS1076,chr_202+CDS968,-,1977,1977,1977,1.0,1.0,2,2,1920,1920,1920,1.0,1.0
chr_202+CDS1082,chr_202+CDS974,-,1860,1860,1860,1.0,1.0,1,1,1860,1860,1860,1.0,1.0
chr_202+CDS1083,chr_202+CDS975,-,1006,1006,1006,1.0,1.0,3,3,798,798,798,1.0,1.0
chr_202+CDS1087,chr_202+CDS979,-,897,897,897,1.0,1.0,1,1,897,897,897,1.0,1.0
chr_202+CDS1088,chr_202+CDS980,-,2899,2899,2899,1.0,1.0,2,2,2850,2850,2850,1.0,1.0
chr_202+CDS1089,chr_202+CDS981,-,1498,1498,1498,1.0,1.0,3,3,1308,1308,1308,1.0,1.0
chr_202+CDS1093,chr_202+CDS985,-,1896,1896,1896,1.0,1.0,3,3,1758,1758,1758,1.0,1.0
chr_202+CDS1094,chr_202+CDS986,-,897,897,897,1.0,1.0,2,2,843,843,843,1.0,1.0
chr_202+CDS1099,chr_202+CDS990,-,971,971,971,1.0,1.0,2,2,891,891,891,1.0,1.0
chr_202+CDS1101,chr_202+CDS992,-,945,945,945,1.0,1.0,1,1,945,945,945,1.0,1.0
chr_202+CDS1105,chr_202+CDS996,-,807,807,807,1.0,1.0,1,1,807,807,807,1.0,1.0
chr_202+CDS1108,chr_202+CDS998,-,1681,1681,1681,1.0,1.0,5,5,1452,1452,1452,1.0,1.0
chr_202+CDS1116,chr_202+CDS1005,-,2166,2166,2166,1.0,1.0,3,3,2028,2028,2028,1.0,1.0
chr_202+CDS1119,chr_202+CDS1008,-,1308,1308,1308,1.0,1.0,1,1,1308,1308,1308,1.0,1.0
chr_202+CDS1122,chr_202+CDS1011,-,1565,1565,1565,1.0,1.0,2,2,1512,1512,1512,1.0,1.0
chr_202+CDS1125,chr_202+CDS1014,-,953,953,953,1.0,1.0,2,2,870,870,870,1.0,1.0
chr_202+CDS1128,chr_202+CDS1017,-,1817,1817,1817,1.0,1.0,2,2,1581,1581,1581,1.0,1.0
chr_202+CDS1129,chr_202+CDS1018,-,1684,1684,1684,1.0,1.0,3,3,1509,1509,1509,1.0,1.0
chr_202+CDS1136,chr_202+CDS1022,-,6991,6991,6991,1.0,1.0,3,3,6765,6765,6765,1.0,1.0
chr_202+CDS1141,chr_202+CDS1026,-,5935,5935,5935,1.0,1.0,6,6,5538,5538,5538,1.0,1.0
chr_202+CDS1145,chr_202+CDS1030,-,3012,3012,3012,1.0,1.0,1,1,3012,3012,3012,1.0,1.0
chr_202+CDS1146,chr_202+CDS1031,-,1780,1780,1780,1.0,1.0,5,5,1512,1512,1512,1.0,1.0
chr_202+CDS1153,chr_202+CDS1037,-,1787,1787,1787,1.0,1.0,5,5,1560,1560,1560,1.0,1.0
chr_202+CDS1156,chr_202+CDS1040,-,2790,2790,2790,1.0,1.0,1,1,2790,2790,2790,1.0,1.0
chr_202+CDS1158,chr_202+CDS1042,-,1178,1178,1178,1.0,1.0,3,3,1017,1017,1017,1.0,1.0
chr_202+CDS1164,chr_202+CDS1048,-,1002,1002,1002,1.0,1.0,1,1,1002,1002,1002,1.0,1.0
chr_202+CDS1167,chr_202+CDS1051,-,1466,1466,1466,1.0,1.0,3,3,1353,1353,1353,1.0,1.0
chr_202+CDS1172,chr_202+CDS1055,-,2207,2207,2207,1.0,1.0,7,7,1797,1797,1797,1.0,1.0
chr_202+CDS1176,chr_202+CDS1059,-,1160,1160,1160,1.0,1.0,3,3,945,945,945,1.0,1.0
chr_202+CDS1178,chr_202+CDS1061,-,1617,1617,1617,1.0,1.0,1,1,1617,1617,1617,1.0,1.0
chr_202+CDS1185,chr_202+CDS1068,-,1127,1127,1127,1.0,1.0,2,2,1065,1065,1065,1.0,1.0
chr_202+CDS1194,chr_202+CDS1076,-,1193,1193,1193,1.0,1.0,2,2,1110,1110,1110,1.0,1.0
chr_202+CDS1195,chr_202+CDS1077,-,2550,2550,2550,1.0,1.0,1,1,2550,2550,2550,1.0,1.0
chr_202+CDS1197,chr_202+CDS1079,-,1704,1704,1704,1.0,1.0,1,1,1704,1704,1704,1.0,1.0
chr_202+CDS1198,chr_202+CDS1080,-,1728,1728,1728,1.0,1.0,1,1,1728,1728,1728,1.0,1.0
chr_202+CDS1207,chr_202+CDS1086,-,861,861,861,1.0,1.0,1,1,861,861,861,1.0,1.0
chr_202+CDS1208,chr_202+CDS1087,-,441,441,441,1.0,1.0,1,1,441,441,441,1.0,1.0
chr_202+CDS1222,chr_202+CDS1099,-,1926,1926,1926,1.0,1.0,2,2,1860,1860,1860,1.0,1.0
chr_202+CDS1225,chr_202+CDS1102,-,1440,1440,1440,1.0,1.0,6,6,1098,1098,1098,1.0,1.0
chr_202+CDS1226,chr_202+CDS1103,-,971,971,971,1.0,1.0,3,3,861,861,861,1.0,1.0
chr_202+CDS1228,chr_202+CDS1105,-,1888,1888,1888,1.0,1.0,4,4,1713,1713,1713,1.0,1.0
chr_202+CDS1229,chr_202+CDS1106,-,1237,1237,1237,1.0,1.0,3,3,1119,1119,1119,1.0,1.0
chr_202+CDS1246,chr_202+CDS1121,-,2637,2637,2637,1.0,1.0,1,1,2637,2637,2637,1.0,1.0
chr_202+CDS1247,chr_202+CDS1122,-,1604,1604,1604,1.0,1.0,2,2,1545,1545,1545,1.0,1.0
chr_202+CDS1248,chr_202+CDS1123,-,1904,1904,1904,1.0,1.0,5,5,1689,1689,1689,1.0,1.0
chr_202+CDS1249,chr_202+CDS1124,-,1128,1128,1128,1.0,1.0,1,1,1128,1128,1128,1.0,1.0
chr_202+CDS1250,chr_202+CDS1125,-,1521,1521,1521,1.0,1.0,1,1,1521,1521,1521,1.0,1.0
chr_202+CDS1253,chr_202+CDS1128,-,1263,1263,1263,1.0,1.0,3,3,1125,1125,1125,1.0,1.0
chr_202+CDS1255,chr_202+CDS1130,-,1294,1294,1294,1.0,1.0,5,5,1071,1071,1071,1.0,1.0
chr_202+CDS1260,chr_202+CDS1135,-,507,507,507,1.0,1.0,3,3,357,357,357,1.0,1.0
chr_202+CDS1265,chr_202+CDS1139,-,771,771,771,1.0,1.0,1,1,771,771,771,1.0,1.0
chr_202+CDS1266,chr_202+CDS1140,-,1296,1296,1296,1.0,1.0,4,4,1137,1137,1137,1.0,1.0
chr_202+CDS1268,chr_202+CDS1142,-,2005,2005,2005,1.0,1.0,8,8,1647,1647,1647,1.0,1.0
chr_202+CDS1271,chr_202+CDS1145,-,1313,1313,1313,1.0,1.0,3,3,1197,1197,1197,1.0,1.0
chr_202+CDS1274,chr_202+CDS1147,-,786,786,786,1.0,1.0,1,1,786,786,786,1.0,1.0
chr_202+CDS1276,chr_202+CDS1149,-,2565,2565,2565,1.0,1.0,3,3,2451,2451,2451,1.0,1.0
chr_202+CDS1278,chr_202+CDS1151,-,812,812,812,1.0,1.0,3,3,711,711,711,1.0,1.0
chr_202+CDS1280,chr_202+CDS1153,-,702,702,702,1.0,1.0,3,3,528,528,528,1.0,1.0
chr_202+CDS1283,chr_202+CDS1156,-,3794,3794,3794,1.0,1.0,2,2,3732,3732,3732,1.0,1.0
chr_202+CDS1289,chr_202+CDS1161,-,1855,1855,1855,1.0,1.0,8,8,1467,1467,1467,1.0,1.0
chr_202+CDS1291,chr_202+CDS1163,-,1430,1430,1430,1.0,1.0,2,2,1365,1365,1365,1.0,1.0
chr_202+CDS1296,chr_202+CDS1168,-,973,973,973,1.0,1.0,2,2,918,918,918,1.0,1.0
chr_202+CDS1297,chr_202+CDS1169,-,1885,1885,1885,1.0,1.0,7,7,1470,1470,1470,1.0,1.0
chr_202+CDS1298,chr_202+CDS1170,-,1790,1790,1790,1.0,1.0,2,2,1698,1698,1698,1.0,1.0
chr_202+CDS1303,chr_202+CDS1173,-,1160,1160,1160,1.0,1.0,3,3,1017,1017,1017,1.0,1.0
chr_202+CDS1307,chr_202+CDS1176,-,1632,1632,1632,1.0,1.0,2,2,1554,1554,1554,1.0,1.0
chr_202+CDS1312,chr_202+CDS1180,-,503,503,503,1.0,1.0,2,2,453,453,453,1.0,1.0
chr_601+CDS1174,chr_601+CDS1100,-,979,979,979,1.0,1.0,4,4,789,789,789,1.0,1.0
chr_601+CDS1176,chr_601+CDS1103,-,1509,1509,1509,1.0,1.0,1,1,1509,1509,1509,1.0,1.0
chr_601+CDS1177,chr_601+CDS1104,-,571,571,571,1.0,1.0,3,3,396,396,396,1.0,1.0
chr_601+CDS1180,chr_601+CDS1107,-,1058,1058,1058,1.0,1.0,3,3,921,921,921,1.0,1.0
chr_601+CDS1181,chr_601+CDS1108,-,1979,1979,1979,1.0,1.0,3,3,1857,1857,1857,1.0,1.0
chr_601+CDS1182,chr_601+CDS1109,-,1107,1107,1107,1.0,1.0,1,1,1107,1107,1107,1.0,1.0
chr_601+CDS1186,chr_601+CDS1111,-,1074,1074,1074,1.0,1.0,2,2,1008,1008,1008,1.0,1.0
chr_601+CDS1188,chr_601+CDS1113,-,837,837,837,1.0,1.0,1,1,837,837,837,1.0,1.0
chr_601+CDS1192,chr_601+CDS1116,-,996,996,996,1.0,1.0,1,1,996,996,996,1.0,1.0
chr_601+CDS1196,chr_601+CDS1119,-,1409,1409,1409,1.0,1.0,4,4,1230,1230,1230,1.0,1.0
chr_601+CDS1199,chr_601+CDS1121,-,1140,1140,1140,1.0,1.0,3,3,1035,1035,1035,1.0,1.0
chr_601+CDS1206,chr_601+CDS1129,-,1005,1005,1005,1.0,1.0,1,1,1005,1005,1005,1.0,1.0
chr_601+CDS1207,chr_601+CDS1130,-,685,685,685,1.0,1.0,2,2,633,633,633,1.0,1.0
chr_601+CDS1217,chr_601+CDS1138,-,6465,6465,6465,1.0,1.0,1,1,6465,6465,6465,1.0,1.0
chr_601+CDS1219,chr_601+CDS1140,-,445,445,445,1.0,1.0,3,3,267,267,267,1.0,1.0
chr_601+CDS1223,chr_601+CDS1143,-,1571,1571,1571,1.0,1.0,2,2,1515,1515,1515,1.0,1.0
chr_601+CDS1224,chr_601+CDS1144,-,1251,1251,1251,1.0,1.0,1,1,1251,1251,1251,1.0,1.0
chr_601+CDS1232,chr_601+CDS1152,-,619,619,619,1.0,1.0,2,2,561,561,561,1.0,1.0
chr_601+CDS1239,chr_601+CDS1158,-,4417,4417,4417,1.0,1.0,5,5,4212,4212,4212,1.0,1.0
chr_601+CDS1248,chr_601+CDS1166,-,1221,1221,1221,1.0,1.0,1,1,1221,1221,1221,1.0,1.0
chr_601+CDS1251,chr_601+CDS1169,-,771,771,771,1.0,1.0,1,1,771,771,771,1.0,1.0
chr_601+CDS1259,chr_601+CDS1176,-,408,408,408,1.0,1.0,1,1,408,408,408,1.0,1.0
chr_601+CDS1261,chr_601+CDS1178,-,912,912,912,1.0,1.0,1,1,912,912,912,1.0,1.0
chr_601+CDS1264,chr_601+CDS1180,-,1254,1254,1254,1.0,1.0,1,1,1254,1254,1254,1.0,1.0
chr_601+CDS1265,chr_601+CDS1182,-,1491,1491,1491,1.0,1.0,3,3,1374,1374,1374,1.0,1.0
chr_601+CDS1271,chr_601+CDS1189,-,1451,1451,1451,1.0,1.0,4,4,1239,1239,1239,1.0,1.0
chr_601+CDS1276,chr_601+CDS1194,-,2325,2325,2325,1.0,1.0,1,1,2325,2325,2325,1.0,1.0
chr_601+CDS1277,chr_601+CDS1195,-,999,999,999,1.0,1.0,1,1,999,999,999,1.0,1.0
chr_601+CDS1279,chr_601+CDS1197,-,1310,1310,1310,1.0,1.0,2,2,1257,1257,1257,1.0,1.0
chr_601+CDS1283,chr_601+CDS1200,-,1089,1089,1089,1.0,1.0,1,1,1089,1089,1089,1.0,1.0
chr_601+CDS1284,chr_601+CDS1201,-,1584,1584,1584,1.0,1.0,1,1,1584,1584,1584,1.0,1.0
chr_601+CDS1286,chr_601+CDS1203,-,1117,1117,1117,1.0,1.0,3,3,1008,1008,1008,1.0,1.0
chr_601+CDS1290,chr_601+CDS1207,-,1122,1122,1122,1.0,1.0,1,1,1122,1122,1122,1.0,1.0
chr_601+CDS1296,chr_601+CDS1211,-,1838,1838,1838,1.0,1.0,3,3,1680,1680,1680,1.0,1.0
chr_601+CDS1298,chr_601+CDS1213,-,1268,1268,1268,1.0,1.0,3,3,1119,1119,1119,1.0,1.0
chr_601+CDS1300,chr_601+CDS1215,-,2092,2092,2092,1.0,1.0,6,6,1797,1797,1797,1.0,1.0
chr_601+CDS1304,chr_601+CDS1219,-,648,648,648,1.0,1.0,1,1,648,648,648,1.0,1.0
chr_601+CDS1305,chr_601+CDS1220,-,663,663,663,1.0,1.0,1,1,663,663,663,1.0,1.0
chr_601+CDS1307,chr_601+CDS1222,-,1907,1907,1907,1.0,1.0,2,2,1839,1839,1839,1.0,1.0
chr_601+CDS1309,chr_601+CDS1224,-,720,720,720,1.0,1.0,1,1,720,720,720,1.0,1.0
chr_601+CDS1311,chr_601+CDS1226,-,1489,1489,1489,1.0,1.0,6,6,1191,1191,1191,1.0,1.0
chr_601+CDS1313,chr_601+CDS1228,-,753,753,753,1.0,1.0,1,1,753,753,753,1.0,1.0
chr_601+CDS1314,chr_601+CDS1229,-,1851,1851,1851,1.0,1.0,6,6,1551,1551,1551,1.0,1.0
chr_601+CDS1316,chr_601+CDS1231,-,1654,1654,1654,1.0,1.0,4,4,1497,1497,1497,1.0,1.0
chr_601+CDS1320,chr_601+CDS1234,-,1466,1466,1466,1.0,1.0,2,2,1368,1368,1368,1.0,1.0
chr_601+CDS1322,chr_601+CDS1236,-,1083,1083,1083,1.0,1.0,1,1,1083,1083,1083,1.0,1.0
chr_601+CDS1325,chr_601+CDS1239,-,1830,1830,1830,1.0,1.0,5,5,1593,1593,1593,1.0,1.0
chr_601+CDS1326,chr_601+CDS1240,-,1380,1380,1380,1.0,1.0,1,1,1380,1380,1380,1.0,1.0
chr_601+CDS1336,chr_601+CDS1249,-,684,684,684,1.0,1.0,2,2,597,597,597,1.0,1.0
chr_601+CDS1343,chr_601+CDS1255,-,1611,1611,1611,1.0,1.0,1,1,1611,1611,1611,1.0,1.0
chr_601+CDS1347,chr_601+CDS1259,-,1617,1617,1617,1.0,1.0,2,2,1557,1557,1557,1.0,1.0
chr_601+CDS1352,chr_601+CDS1263,-,4321,4321,4321,1.0,1.0,8,8,3900,3900,3900,1.0,1.0
chr_601+CDS1356,chr_601+CDS1267,-,1174,1174,1174,1.0,1.0,3,3,1056,1056,1056,1.0,1.0
chr_601+CDS1357,chr_601+CDS1268,-,966,966,966,1.0,1.0,1,1,966,966,966,1.0,1.0
chr_601+CDS1358,chr_601+CDS1269,-,942,942,942,1.0,1.0,1,1,942,942,942,1.0,1.0
